8193 0.0,0.0,0.9694082239613312,0.24513771180631364,0.011142623263923348,0.005571311631961674
24578 0.2884482044407552,0.0,0.8076549724341145,0.5123389536019128,0.03296550907894345,0.03021838332236483
8195 0.09051511354491609,0.0,0.9390943030285044,0.33038016443894375,0.027154534063474827,0.004525755677245805
16389 0.16989113233973518,8.478691580593624E-4,0.21496864230134521,0.4561848169435956,0.033316576425584145,0.8459965635998448
24582 0.010494756869818357,0.0,0.9361323127877974,0.3491255785359573,0.038480775189333974,0.013293358701769918
8198 0.6021437599178046,0.0,0.5236032694937431,0.6021437599178046,0.0,0.026180163474687157
24583 0.010494756869818357,0.0,0.9361323127877974,0.3491255785359573,0.038480775189333974,0.013293358701769918
8200 0.03590481682836332,0.0,0.8168345828452654,0.5684929331157526,0.08377790593284774,0.03590481682836332
16393 0.3633006944162864,0.0017670267238146225,0.7467454934840595,0.5226865049043653,0.06467317809161519,0.1816503472081432
24587 0.002820324352747849,0.0,0.9402961392061329,0.33956705207084104,0.004512518964396558,0.022562594821982793
24589 0.37813111241834835,0.0,0.6642843866808822,0.5961526547136122,0.013626346393453994,0.2452742350821719
13 0.0,0.0,0.0,0.0,0.0,0.0
8206 0.10850145518899498,0.0,0.8842058885550935,0.42186013547362977,0.1651813198399625,0.034007918790580516
14 0.0,0.0,0.0,0.0,0.0,0.0
8208 0.07377556629975,0.0,0.7210619217179945,0.6699036823130584,0.04146509930715876,0.15535949545604288
24592 0.40583668057907646,0.0024497183938374835,0.7504304013122158,0.5201568722914923,0.037562348705508085,0.013065164767133246
24593 0.25732803155357364,0.0,0.38989095689935405,0.8772546530235465,0.07407928181087726,0.08187710094886434
24594 0.0,0.0,0.0,0.0,0.0,0.0
8211 0.18672968519790098,0.004645017044723905,0.869547190772315,0.45428266697399794,0.04737917385618383,0.0195090715878404
24595 0.1666188604910377,0.01514716913554888,0.21206036789768432,0.9164037327007072,0.1136037685166166,0.27264904443987986
24597 0.0,0.0,0.0,0.9486832980505138,0.0,0.31622776601683794
22 0.755742181606458,0.0,0.17782168978975482,0.6223759142641418,0.08891084489487741,0.044455422447438706
8215 0.16958738142115373,0.0032770508487179463,0.7717454748730763,0.6037966188762817,0.09913078817371787,0.035228296623717924
