1 0.0,0.0,0.90054541727469,0.43151134577745565,0.03752272571977875,0.03752272571977875
49153 0.0,0.0,0.0,0.0,0.0,0.0
49154 0.0,0.0,0.0,1.0,0.0,0.0
32773 0.11550633688366002,0.0012988664388524018,0.9660783019835757,0.2305487928963013,0.013545321433746477,0.0036182707939459765
5 0.04645607916634822,0.0,0.9397168294526227,0.3349727813573529,0.04971615489732002,0.009780227192915414
49161 0.0,0.0,0.9080292854504737,0.41863687835703656,0.0029481470306833564,0.01474073515341678
32780 0.6882472016116854,0.0,0.0,0.6882472016116854,0.0,0.2294157338705618
49165 0.19814858754084438,0.0015242199041603415,0.8053423711799913,0.5527375634268729,0.07662669154551535,0.02771308916655166
49166 0.2929374625741901,0.0,0.5077582684619295,0.8006957310361197,0.11717498502967605,0.039058328343225354
65553 0.5847132713662047,0.0014992647983748837,0.7388376926391427,0.3337363441182491,0.025787354532048,0.013493383185373953
16 0.1970827410860627,0.0,0.9423216591478303,0.2699589958284974,0.01077301157062079,0.013941544385509257
49172 0.4940057637601777,0.0014416510615569388,0.728033786086254,0.47478374960608516,0.016338712030978638,0.015377611323274013
20 0.11228782572356324,0.0,0.898302605788506,0.4170690669732349,0.08020558980254518,0.008020558980254517
49173 0.15655888886904612,0.0023193909462080908,0.9393533332142767,0.3049999094263639,0.005798477365520227,0.00637832510207225
49174 0.26635462264441007,0.0033294327830551257,0.9189234481232148,0.28966065212579595,0.026635462264441006,0.0033294327830551257
49176 0.10734389653191738,0.0,0.8099584920135584,0.5757536268530113,0.009758536048356125,0.029275608145068376
49177 0.21844151826149363,0.0,0.9095110487614917,0.35347809318678064,0.007943327936781586,0.007943327936781586
16411 0.7341097273431703,0.01032352928569098,0.5887259562991635,0.3356214969154985,0.04108052688168066,0.006977281862053214
65562 0.4363719150471959,0.0,0.7703579478938578,0.4635522772050917,0.032303567111398444,0.014281096759700159
27 0.0,0.0,0.0,0.0,0.0,0.0
49181 0.30359770148527543,0.001194523985964016,0.9068323143971034,0.28946549477915223,0.04029318013707041,0.008267363376540425
16413 0.43017732826224436,0.001067437539112269,0.5625395831121657,0.6919282619602742,0.11955300438057412,0.0737421433270059
16414 0.3221790926760376,0.0021966756318820744,0.8802012691023233,0.3463187510809408,0.03814227688086148,0.007072629875377891
30 0.0,0.0,0.6153846153846154,0.7692307692307693,0.15384615384615385,0.07692307692307693
49182 0.02514772931734922,0.0,0.8550227967898736,0.515528451005659,0.05029545863469844,0.002095644109779102
16415 0.0,0.0,0.6579967314325474,0.7387399200881897,0.11810197743661108,0.08576453123372947
32800 0.5667931239477774,0.006128888142398139,0.7355633490058145,0.36816876217505873,0.04469249748048748,0.010435238495083148
49184 0.15044730539535442,0.0,0.9653702096201908,0.21313368264341875,0.0,0.0
65568 0.07845176257024013,7.619141719349964E-4,0.9713643777999269,0.22372339801917945,0.015162092021506429,0.0037333794424814822
65571 0.0,0.0,0.5692332133131978,0.8131903047331397,0.10842537396441862,0.05421268698220931
32803 0.2949653534738289,0.0031635065795133943,0.8895780501591665,0.34747956269375124,0.0293573410578843,0.00569431184312411
65570 0.22793589412505524,0.0,0.8123247290626968,0.5334669862501292,0.05577154856251351,0.02182364943750529
32804 0.0,0.0,0.0,0.0,0.0,0.0
49190 0.15650213004219288,4.6962379607559755E-4,0.8558893683477765,0.48429953970295997,0.08864149150926903,0.023598595752798775
38 0.059445283506487076,0.0,0.720336964843314,0.6713820254850306,0.15735516222305404,0.04545815797554894
39 0.16893784307453635,0.0,0.5389921659997112,0.772287282626452,0.28156307179089396,0.07240193274622987
